,movie_id,director
807,413518,['Matteo Garrone']
808,413594,['Tomohiko Ito']
809,414906,['Matt Reeves']
810,416194,['John Andreas Andersen']
811,419680,['Sean Anders']
812,419743,['Sebastián Lelio']
813,420809,['Joachim Rønning']
814,420817,['Guy Ritchie']
815,420818,['Jon Favreau']
816,423108,['Michael Chaves']
817,423204,['Ric Roman Waugh']
818,424277,['Leos Carax']
819,424694,['Bryan Singer']
820,424783,['Travis Knight']
821,425909,['Jason Reitman']
822,427641,['Brad Peyton']
823,429617,['Jon Watts']
824,431075,['Lars Klevberg']
825,431580,['Jill Culton']
826,431693,"['Troy Quane', 'Nick Bruno']"
827,431821,['Risako Yoshida']
828,436931,['Kunihiko Yuyama']
829,436969,['James Gunn']
830,438590,['Oliver Daly']
831,438631,['Denis Villeneuve']
832,438650,['Hans Petter Moland']
833,439079,['Corin Hardy']
834,442249,['Gerard McMurray']
835,445030,['Atsuko Ishizuka']
836,446893,"['Walt Dohrn', 'David P. Smith']"
837,447200,['Rawson Marshall Thurber']
838,447332,['John Krasinski']
839,447362,['Mitja Okorn']
840,447404,['Rob Letterman']
841,449406,['Kirk DeMicco']
842,449443,['Christian Gudegast']
843,450465,['M. Night Shyamalan']
844,451048,['Jaume Collet-Serra']
845,451156,['David Winning']
846,453354,['Léa Mysius']
847,453405,['Ang Lee']
848,454286,['Michael Mason']
849,454626,['Jeff Fowler']
850,454640,['Thurop Van Orman']
851,454699,['Holger Tappe']
852,454983,['Vince Marcello']
853,456740,['Neil Marshall']
854,458156,['Chad Stahelski']
855,458220,['Fisher Stevens']
856,458576,['Paul W. S. Anderson']
857,459151,['Tom McGrath']
858,460458,['Johannes Roberts']
859,460465,['Simon McQuoid']
860,464052,['Patty Jenkins']
861,466272,['Quentin Tarantino']
862,466282,['Susan Johnson']
863,471498,['Alexandre Aja']
864,471707,['Jan Komasa']
865,474350,['Andy Muschietti']
866,474392,['Bruce MacDonald']
867,475215,['Mamoru Hosoda']
868,475557,['Todd Phillips']
869,476292,['Mari Okada']
870,476669,['Matthew Vaughn']
871,476968,['Andrew Hyatt']
872,479455,['F. Gary Gray']
873,480157,['Alex Merkin']
874,480414,['Michael Chaves']
875,480530,['Steven Caple Jr.']
876,481084,"['Conrad Vernon', 'Greg Tiernan']"
877,481848,['Chris Sanders']
878,482321,"['Sarah Smith', 'Jean-Philippe Vine']"
879,482373,['Rodo Sayagues']
880,484510,['Joel Crawford']
881,484718,['Craig Brewer']
882,486589,['Hong Sung-ho']
883,487297,['Adam Shankman']
884,495764,['Cathy Yan']
885,496243,['Bong Joon-ho']
886,497698,['Cate Shortland']
887,499701,['James Bobin']
888,503314,['Tatsuya Nagamine']
889,503736,['Zack Snyder']
890,504253,['Shinichiro Ushijima']
891,506574,['Kenny Ortega']
892,506680,['Harold Cronk']
893,507086,['Colin Trevorrow']
894,508439,['Dan Scanlon']
895,508442,['Pete Docter']
896,508943,['Enrico Casarosa']
897,508947,['Domee Shi']
898,508965,['Sergio Pablos']
899,509635,['John Hyams']
900,509967,['Michael Bay']
901,511987,['Alexandre Aja']
902,512025,['Patrick Brice']
903,512195,['Rawson Marshall Thurber']
904,512200,['Jake Kasdan']
905,513310,['Joe Carnahan']
906,520725,['Michel Hazanavicius']
907,520763,['John Krasinski']
908,520946,['Alexs Stadermann']
909,521029,['Gary Dauberman']
910,522162,['Roland Emmerich']
911,522241,['Dominic Cooke']
912,522402,['Miguel Sapochnik']
913,522406,['Christopher MacBride']
914,522444,['Andrew Traucki']
915,522478,['Will Gluck']
916,522518,['Gail Mancuso']
917,522627,['Guy Ritchie']
918,522681,['Adam Robitel']
919,522931,['Patrick Hughes']
920,522938,['Adrian Grünberg']
921,523536,"['Thorbjørn Christoffersen', 'Anders Matthesen']"
922,523931,['James Thomas']
923,524047,['Ric Roman Waugh']
924,524216,['Ryan Spindell']
925,524251,['Adam Randall']
926,524369,['Alan Taylor']
927,524434,['Chloé Zhao']
928,527435,['Clay Kaytis']
929,527641,['Justin Baldoni']
930,527774,"['Don Hall', 'Carlos López Estrada']"
931,527776,['Alex Kendrick']
932,529106,['Oleg Trofim']
933,529203,['Joel Crawford']
934,530915,['Sam Mendes']
935,531219,['Robert Zemeckis']
936,531499,['David Ayer']
937,532067,['Takaomi Kanasaki']
938,532321,"['Masaharu Watanabe', 'Tatsuya Koyanagi']"
939,533642,['Lars Klevberg']
940,534338,['Perry Lang']
941,535845,['Tom Shadyac']
942,536728,['Rachel Winter']
943,536841,['Asif Kapadia']
944,537061,['Rebecca Sugar']
945,537116,['Lin-Manuel Miranda']
946,537915,['Jenny Gage']
947,539885,['Tate Taylor']
948,541524,['Rebecca Hall']
949,544401,"['Anthony Russo', 'Joe Russo']"
950,545609,['Sam Hargrave']
951,546554,['Rian Johnson']
952,550205,['Chris Appelhans']
953,550988,['Shawn Levy']
954,552095,"['Charles E. Bastien', 'Keith Chapman']"
955,553604,['Mark Williams']
956,553839,['Yutaka Uemura']
957,556803,['Mike Rohl']
958,559907,['David Lowery']
959,560050,['Glen Keane']
960,560144,"[""Liam O'Donnell""]"
961,565028,['Nia DaCosta']
962,566525,['Destin Daniel Cretton']
963,567189,['Stefano Sollima']
964,567604,['David Leitch']
965,567690,['Stephen Chbosky']
966,567748,['Antoine Fuqua']
967,568124,"['Byron Howard', 'Jared Bush']"
968,568160,['Makoto Shinkai']
969,568620,['Robert Schwentke']
970,570269,['Hiroshi Nishikiori']
971,571891,"['Motonori Sakakibara', 'Kunihiko Yuyama']"
972,573699,"['Zhao Ji', 'Amp Wong']"
973,574060,['Navot Papushado']
974,575088,['Svyatoslav Podgaevsky']
975,575803,['Steven Wouterlood']
976,575813,['Derek Tsang']
977,576004,['Keola Racela']
978,576845,['Edgar Wright']
979,577922,['Christopher Nolan']
980,578701,['Taylor Sheridan']
981,578908,['Kitao Sakurai']
982,579047,['Lisa Joy']
983,580489,['Andy Serkis']
984,580532,['Nicholas Jarecki']
985,581389,['Jo Sung-hee']
986,581392,['Yeon Sang-ho']
987,581528,['Lee Won-tae']
988,581644,['Renny Harlin']
989,581726,['Antoine Fuqua']
990,583083,['Vince Marcello']
991,585216,['Adam Robitel']
992,585245,['Walt Becker']
993,586047,['Lee Yong-ju']
994,587496,['Dave Franco']
995,587807,['Tim Story']
996,587996,['Lluís Quílez']
997,588228,['Chris McKay']
998,588921,['Richard Claus']
999,589761,['Danila Kozlovsky']
1000,590706,['Dimitri Logothetis']
1001,590995,['Zoe Lister-Jones']
1002,591273,['Leigh Janiak']
1003,591274,['Leigh Janiak']
1004,591275,['Leigh Janiak']
1005,592656,['Jérémie Guez']
1006,592863,['Liesl Tommy']
1007,593910,['Kay Cannon']
1008,594328,['Bob Bowen']
1009,594718,['Egor Abramenko']
1010,595149,['Darren Lynn Bousman']
1011,595280,['Claudia Llosa']
1012,595743,['Magnus Martens']
1013,597316,"['José Luis Ucha', 'Mark Fattibene', 'Robert Cullen']"
1014,597433,['Ferdinando Cito Filomarino']
1015,597890,['Neil Burger']
1016,597891,['Cedric Nicolas-Troyan']
1017,600583,['Jane Campion']
1018,601666,['J Blakeson']
1019,602063,['Keishi Ōtomo']
1020,602223,['Everardo Gout']
1021,602269,['John Lee Hancock']
1022,602288,['Lee Mi-young']
1023,602734,['Darren Lynn Bousman']
1024,604360,['Kim Tae-hyoung']
1025,604822,['Stanley Tong']
1026,606523,['Park Hoon-jung']
1027,607259,['Paul Weitz']
1028,607383,['Renaud Gauthier']
1029,609972,['William Eubank']
1030,610253,['David Gordon Green']
1031,611489,['John Berardo']
1032,613504,['Roger Kumble']
1033,614409,['Michael Fimognari']
1034,614917,['Reinaldo Marcus Green']
1035,615457,['Ilya Naishuller']
1036,615658,['Mark Raso']
1037,615666,['Gil Kenan']
1038,615677,['Robert Rodriguez']
1039,615678,['Ben Falcone']
1040,615982,['Alper Mestçi']
1041,616651,['Tom McCarthy']
1042,617502,['Tanya Wexler']
1043,617653,['Ridley Scott']
1044,617708,['Jayro Bustamante']
1045,618162,['Jeymes Samuel']
1046,618344,"['Matt Peters', 'Christina Sotta']"
1047,619297,['Brian Andrew Mendoza']
1048,619778,['James Wan']
1049,621013,['Richard Tanne']
1050,621151,['Mark Tonderai']
1051,621870,['Anna Mastro']
1052,621876,['Lena Khan']
1053,622855,['David E. Talbert']
1054,623491,['McG']
1055,624963,['Rachel Talalay']
1056,630004,['Jaume Balagueró']
1057,630240,['Julia Ducournau']
1058,630520,['Gastón Portal']
1059,630586,['Mike P. Nelson']
1060,631132,['Takaharu Ozaki']
1061,631843,['M. Night Shyamalan']
1062,632357,['Evan Spiliotopoulos']
1063,632632,['Hikaru Yamaguchi']
1064,633515,['Matthijs van Heijningen Jr.']
1065,633802,['Svyatoslav Podgaevsky']
1066,633954,['Ricardo Trogi']
1067,634528,['Robert Lorenz']
1068,634649,['Jon Watts']
1069,635302,['Haruo Sotozaki']
1070,637534,['Cédric Jimenez']
1071,637649,['Guy Ritchie']
1072,637693,['Elaine Bogan']
1073,638134,['Reinhard Klooss']
1074,638449,['Augustine Frizzell']
1075,638507,['Tim Johnson']
1076,638597,['Miguel Arteta']
1077,639721,"['Conrad Vernon', 'Greg Tiernan']"
1078,641501,['Douglas Attal']
1079,643586,['Kevin Lewis']
1080,643882,['Mike Rohl']
1081,644083,['Martin Owen']
1082,644092,['Jude Weng']
1083,644495,['Ridley Scott']
1084,645710,['Michael Mohan']
1085,645788,['Martin Campbell']
1086,645856,['Justin P. Lange']
1087,646207,['Jonathan Hensleigh']
1088,647302,['Karl Holt']
1089,649087,['Alain Darborg']
1090,649409,['Steven Soderbergh']
1091,649928,"['Michael Please', 'Daniel Ojari']"
1092,651571,['John Suits']
1093,652004,['Jim Cummings']
1094,653349,['Clay Tarver']
1095,654028,['Chris Columbus']
1096,654974,['Dan Mazer']
1097,655431,['Naoyoshi Shiotani']
1098,656940,['John Swab']
1099,657811,['Hanno Olderdissen']
1100,659940,['Martin Zandvliet']
1101,660982,['Mike Elliott']
1102,662546,['Sharon Maguire']
1103,662708,['Tetsuo Yajima']
1104,663558,['Zhao Ji']
1105,664236,['David Silverman']
1106,664413,"['Barbara Bialowas', 'Tomasz Mandes']"
1107,664767,['Ethan Spaulding']
1108,665251,"['Yoshiyuki Okada', 'Takeru Nakajima']"
1109,667141,['Brea Grant']
1110,667520,"['Junichi Sato', 'Tomotaka Shibayama']"
1111,667757,['Natalia Meta']
1112,667969,['Sarah Adina Smith']
1113,669671,['Adam Randall']
1114,671043,['Nicolas Cuche']
1115,672322,['Keishi Ōtomo']
1116,672582,"['Alexandre Bustillo', 'Julien Maury']"
1117,672741,['SK Dale']
1118,675024,['Rodrigo Fiallega']
1119,675319,['Andrew Baird']
1120,675327,['Roseanne Liang']
1121,675445,['Cal Brunker']
1122,677638,['Daniel Chong']
1123,680531,['Mélanie Laurent']
1124,681019,['Bartosz M. Kowalski']
1125,681887,['Edward Drake']
1126,682254,"['Maxwell Atoms', 'Melchior Zwyer', 'Christina Sotta']"
1127,683127,['Goro Miyazaki']
1128,684281,['Thorsten Klein']
1129,689249,"['Luis Alfaro', 'Pablo Lejarreta']"
1130,691179,['Ben Winston']
1131,698320,['Catherine Devaney']
1132,703745,['John Pogue']
1133,711475,['Billy Crystal']
1134,712121,['Magnus von Horn']
1135,712454,['Patrick Imbert']
1136,716594,['Amber Sealey']
1137,716612,['Pablo Larraín']
1138,717192,['Cecilia Verheyden']
1139,718633,['Halle Berry']
1140,718867,['Ahn Byoung-wook']
1141,718949,['Jared Cohn']
1142,719088,['Masahiro Takata']
1143,720026,['Adrian Langley']
1144,721656,['Maxwell Atoms']
1145,723072,['Rob Savage']
1146,725649,['Carlos Moreno']
1147,726429,['Daniel Benmayor']
1148,726684,['Thomas Astruc']
1149,726739,['Sean McNamara']
1150,727745,['Vince Marcello']
1151,728791,"['Fionn Watts', 'Toby Watts']"
1152,729720,['David Charhon']
1153,730840,"['Andrew L. Schmidt', 'Francisco Ruiz Velasco', 'Johane Matte']"
1154,734265,['Hernán Jiménez']
1155,736069,['Jeff Wamester']
1156,736073,['Chris Palmer']
1157,736074,['Chris Palmer']
1158,736509,['Gus Holwerda']
1159,737568,['Ryûhei Kitamura']
1160,738215,['Conrad Helten']
1161,739542,['Matt Thompson']
1162,739990,['David Yarovesky']
1163,740925,['Santiago Menghini']
1164,741074,"['Dan Abraham', 'Trent Correy']"
1165,743439,['Charles E. Bastien']
1166,744275,['Castille Landon']
1167,747688,['Marco Tullio Giordana']
1168,749274,['Clint Eastwood']
1169,749618,['Eric Cabello']
1170,752455,"[""Damien O'Connor""]"
1171,753453,"['Simon Barrett', 'Timo Tjahjanto', 'Steven Kostanski', 'Jennifer Reeder', 'Chloe Okuno', 'Ryan Prows']"
1172,755812,['Thomas Astruc']
1173,756278,['Shana Betz']
1174,758879,['Mary Lambert']
1175,760195,['William Brent Bell']
1176,760747,['Tommy Wirkola']
1177,760883,['Peter Thorwarth']
1178,762469,"['Philippe Martinez', 'Mick Davis']"
1179,762879,['Andy Fickman']
1180,763025,['Kellie Madison']
1181,763149,['Peter Winther']
1182,763164,['Edward Drake']
1183,763240,['Wendy Morgan']
1184,763532,['Josh Lawson']
1185,763873,['Alex Zamm']
1186,766798,['Pedro Almodóvar']
1187,767304,['Hicham Hajji']
1188,767377,['Ram Madhvani']
1189,767504,['Maritte Lee Go']
1190,768334,"['Roberto De Feo', 'Paolo Strippoli']"
1191,768447,['Craig David Wallace']
1192,768449,['Kirk Caouette']
1193,769749,['Brian Baugh']
1194,774021,['Neill Blomkamp']
1195,774741,['Swinton O. Scott III']
1196,774810,['Eddie Rosas']
1197,775996,['Mikael Håfström']
1198,776503,['Siân Heder']
1199,776821,['Daniel Monzón']
1200,776909,['Juana Macías']
1201,778552,['Lucas Miles']
1202,785457,['Stephen Herek']
1203,785516,['Dany Boon']
1204,785533,['Mike Rohl']
1205,785538,['Alexandre Moratto']
1206,785539,['Steven K. Tsuchida']
1207,785545,['Steve Cox']
1208,785752,['Adam Salky']
1209,786705,['Bruno Garotti']
1210,787009,['Jerren Lauder']
1211,791373,['Zack Snyder']
1212,793723,['Julien Leclercq']
1213,795607,['Amp Wong']
1214,796428,['Ryan Zaragoza']
1215,796499,['Matthias Schweighöfer']
1216,796849,['Ryuichi Hiroki']
1217,797394,['Alexey Tsitsilin']
1218,800497,['Josh Ruben']
1219,802217,['Michael Dowse']
1220,802226,['Gigi Saúl Guerrero']
1221,802504,"['Aram van de Rest', 'Appie Boudellah']"
1222,804435,['George Gallo']
1223,808023,['Nick Stagliano']
1224,809314,['Brad Turner']
1225,809968,['Daniel Markowicz']
1226,810873,['Michael Mayer']
1227,812456,['Cassi Simonds']
1228,813258,"['Derek Drymon', 'Jennifer Kluska']"
1229,817451,['M.J. Bassett']
1230,818659,['Leandro Neri']
1231,823855,['Donovan Marsh']
1232,825997,['Jon Keeyes']
1233,831405,['Matt Peters']
1234,841755,['Ethan Spaulding']
1235,842171,"['Adirek Wattaleela', 'Jetarin Ratanaserikiat', 'Sita Likitvanichkul', 'Apirak Samudkitpaisan', 'Thanabodee Uawithya']"
1236,843241,['Takayuki Hamana']
1237,843906,['Cecilia Aranovich']
1238,845422,['Marcos Bucay']
1239,846167,['Piotr Mularuk']
1240,846214,['David Silverman']
1241,847981,['Miguel Alexandre']
1242,850818,['Scott Pleydell-Pearce']
1243,853588,['Thomas Sieben']
1244,857910,"['José Julián Gaviria', 'Yedinson Flórez']"
1245,864873,"['Matt Angel', 'Suzanne Coote']"
1246,869623,['Robert Greene']
1247,871964,['Bartosz M. Kowalski']
1248,874948,['Türkan Derya']
1249,874965,['Florian Gottschick']
1250,883648,"['Gray Hofmeyr', 'Ziggy Hofmeyr']"
1251,885110,['Izu Ojukwu']
1252,887645,['Ale McHaddo']
1253,888910,"['Mor Loushy', 'Daniel Sivan']"
1254,889300,['Mehmet Ada Öztekin']
1255,895001,['Wisit Sasanatieng']
